ax_s,ay_s,az_s,gx_s,gy_s,gz_s
-0.9062,0.375,0.2188,0.9766,-0.9766,0
-0.8906,0.3594,0.2031,0.9766,-0.9766,0
-0.8906,0.3594,0.2188,0.9766,-0.9766,0
-0.9062,0.3594,0.2188,0.9766,-0.9766,0
-0.9062,0.375,0.1875,0.9766,-0.9766,0
-0.9219,0.3594,0.1719,1.9531,0,0
-0.9219,0.3594,0.1562,1.9531,0,0
-0.9062,0.3594,0.1719,2.9297,0,0
-0.9062,0.3594,0.1875,2.9297,0.9766,0
-0.9062,0.3594,0.2031,2.9297,0,0
-0.875,0.375,0.2344,2.9297,0,0
-0.875,0.3594,0.2188,3.9062,0,0
-0.875,0.375,0.25,3.9062,0,0
-0.8906,0.3906,0.2344,2.9297,0,0
-0.875,0.3906,0.2188,2.9297,-0.9766,0
-0.8906,0.3594,0.2188,1.9531,-0.9766,0
-0.8906,0.375,0.2031,2.9297,-0.9766,0
-0.8906,0.3594,0.2188,1.9531,-0.9766,0
-0.9062,0.3594,0.1875,1.9531,-1.9531,0
-0.8906,0.375,0.1875,2.9297,-1.9531,0
-0.9062,0.375,0.1406,2.9297,-1.9531,0
-0.9219,0.3594,0.1406,3.9062,-0.9766,0
-0.9375,0.3594,0.1406,2.9297,0,0
-0.9219,0.3594,0.1719,3.9062,0,0
-0.9062,0.3594,0.1875,4.8828,0,0
-0.8906,0.3594,0.1875,4.8828,0,0
-0.8906,0.3906,0.2188,4.8828,0,-0.9766
-0.8906,0.375,0.2031,4.8828,0,-0.9766
-0.875,0.3906,0.2188,4.8828,0,0
-0.875,0.4062,0.1875,4.8828,0,0
-0.8906,0.4062,0.1875,5.8594,-0.9766,0
-0.8906,0.3906,0.1875,5.8594,-0.9766,0
-0.9062,0.3594,0.1875,6.8359,-0.9766,0
-0.8906,0.3594,0.1875,6.8359,-0.9766,0
-0.8906,0.375,0.1719,5.8594,-1.9531,0
-0.9062,0.375,0.1719,5.8594,-1.9531,0
-0.8906,0.375,0.1719,5.8594,-1.9531,0
-0.8906,0.375,0.1719,5.8594,-1.9531,0
-0.9062,0.375,0.1562,5.8594,-1.9531,0
-0.9062,0.3594,0.1562,5.8594,-1.9531,0
-0.9062,0.3594,0.1719,4.8828,-1.9531,0
-0.9062,0.3594,0.1562,4.8828,-1.9531,0
-0.9062,0.3594,0.1562,4.8828,-0.9766,-0.9766
-0.9062,0.3594,0.1719,3.9062,-0.9766,-0.9766
-0.9062,0.3906,0.1562,4.8828,-0.9766,-0.9766
-0.8906,0.375,0.1562,4.8828,-0.9766,0
-0.8906,0.3594,0.1562,4.8828,-0.9766,0
-0.9062,0.3594,0.1562,3.9062,-0.9766,0
-0.9219,0.3438,0.1562,3.9062,-0.9766,0
-0.9219,0.3281,0.1406,2.9297,-0.9766,0
-0.9219,0.3438,0.1406,2.9297,-0.9766,0
-0.9219,0.3438,0.1406,2.9297,0,0
-0.9219,0.3594,0.1562,1.9531,0,0
-0.8906,0.375,0.1562,0.9766,0,0
-0.8906,0.4062,0.1562,1.9531,0,0
-0.8906,0.3906,0.125,2.9297,0,0
-0.9062,0.375,0.1562,3.9062,-0.9766,0
-0.9062,0.375,0.1406,4.8828,-0.9766,0
-0.9219,0.3594,0.125,3.9062,0,0
-0.9219,0.3438,0.125,3.9062,0,0
-0.9219,0.3438,0.1406,3.9062,0,-0.9766
-0.9219,0.3281,0.125,2.9297,0,-0.9766
-0.9219,0.3438,0.125,1.9531,0,0
-0.9219,0.3438,0.1406,0.9766,0,0
-0.8906,0.3594,0.1406,0,0,0
-0.8906,0.3594,0.1406,0,0,0
-0.8906,0.3594,0.1562,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9062,0.3438,0.125,0,0,0
-0.9062,0.3438,0.1562,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.3438,0.125,-0.9766,0,0
-0.9219,0.3438,0.1406,-0.9766,0,0
-0.9062,0.3594,0.1562,-0.9766,0,0
-0.9062,0.3594,0.1406,-0.9766,0,0
-0.9062,0.3594,0.1719,-0.9766,0,0
-0.9062,0.3594,0.1562,-1.9531,0,0
-0.9062,0.3594,0.1562,-1.9531,0,0
-0.9219,0.3594,0.1719,-1.9531,0.9766,0
-0.9062,0.3594,0.1719,-1.9531,0.9766,0
-0.9219,0.3594,0.1562,-2.9297,0.9766,0
-0.9062,0.375,0.1875,-2.9297,0.9766,0
-0.9062,0.375,0.1875,-2.9297,0.9766,0
-0.875,0.3906,0.1875,-1.9531,0.9766,0
-0.8906,0.3906,0.1719,-0.9766,0.9766,0
-0.8906,0.3906,0.1719,0,0.9766,0
-0.8906,0.3594,0.1562,0,0,0
-0.8906,0.375,0.1562,0,0.9766,0
-0.8906,0.3594,0.1562,0,0,0
-0.8906,0.3594,0.1406,0,0,0
-0.9062,0.375,0.125,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.375,0.125,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9219,0.3594,0.1094,-0.9766,0,0
-0.9219,0.3594,0.1094,-1.9531,0,0
-0.9062,0.3594,0.0781,-1.9531,0,0
-0.9062,0.375,0.0938,-1.9531,0,0
-0.9062,0.4062,0.0938,-1.9531,0,0
-0.9062,0.4062,0.0938,-0.9766,0,0
-0.9062,0.4062,0.0938,-0.9766,0,0
-0.9062,0.3906,0.1094,-0.9766,0,0.9766
-0.9062,0.3906,0.1094,-0.9766,0.9766,0.9766
-0.9062,0.375,0.1094,-0.9766,0.9766,0
-0.9219,0.375,0.1094,-0.9766,0.9766,0
-0.9062,0.3906,0.1094,-0.9766,0.9766,0
-0.9062,0.3906,0.1094,-0.9766,0.9766,0
-0.8906,0.3906,0.1094,-0.9766,0.9766,0
-0.8906,0.3906,0.1094,-0.9766,0.9766,0
-0.8906,0.4062,0.125,-0.9766,0.9766,0
-0.8906,0.4062,0.1094,-0.9766,0,0
-0.8906,0.4062,0.1094,-0.9766,0,0
-0.8906,0.4062,0.1094,-0.9766,0,0
-0.9062,0.4062,0.125,-0.9766,0,0
-0.8906,0.4062,0.125,-0.9766,0,0
-0.8906,0.4062,0.1094,-1.9531,0,0
-0.9062,0.3906,0.125,-1.9531,0,0
-0.8906,0.4062,0.125,-1.9531,0,0
-0.8906,0.4062,0.125,-1.9531,0,0
-0.9062,0.3906,0.1094,-1.9531,0,0
-0.8906,0.3906,0.1094,-1.9531,0,0
-0.9062,0.3906,0.0938,-1.9531,0,0
-0.9062,0.3906,0.0938,-1.9531,0,0
-0.9062,0.3906,0.1094,-2.9297,0,0
-0.9062,0.3906,0.1094,-2.9297,0,0
-0.8906,0.4062,0.0938,-2.9297,0,0
-0.9062,0.3906,0.1094,-3.9062,0,0
-0.9062,0.3906,0.125,-3.9062,0.9766,0
-0.9062,0.3906,0.1094,-3.9062,0.9766,0
-0.875,0.3906,0.1406,-3.9062,0.9766,0
-0.8906,0.3906,0.1406,-2.9297,0,0
-0.875,0.4062,0.1719,-2.9297,0,0
-0.8906,0.375,0.1562,-1.9531,0,0
-0.8906,0.375,0.1562,-1.9531,0,0
-0.8906,0.3594,0.1406,-1.9531,0,0
-0.8906,0.3438,0.1406,-2.9297,0,0
-0.9062,0.3281,0.1406,-2.9297,0,0
-0.9219,0.3281,0.1406,-2.9297,0,0
-0.9219,0.3438,0.1406,-3.9062,0,0
-0.9219,0.3438,0.125,-3.9062,0,0
-0.9062,0.3594,0.1562,-4.8828,0,0
-0.9062,0.3594,0.1562,-4.8828,0,0
-0.9062,0.3594,0.1719,-4.8828,0,0
-0.8906,0.375,0.1719,-4.8828,0,0
-0.9062,0.375,0.1719,-5.8594,0,0
-0.875,0.3594,0.1562,-4.8828,0,0
-0.8906,0.3594,0.1719,-4.8828,0,0
-0.9062,0.3438,0.1719,-5.8594,0,0
-0.9219,0.3438,0.1562,-6.8359,0,0.9766
-0.9062,0.3438,0.1406,-6.8359,0,0.9766
-0.9062,0.3438,0.1406,-7.8125,0.9766,0
-0.9219,0.3438,0.1562,-7.8125,0.9766,0
-0.9062,0.3594,0.1875,-7.8125,0.9766,0
-0.8906,0.3594,0.1875,-7.8125,0.9766,0
-0.8906,0.375,0.1875,-6.8359,0.9766,0
-0.9062,0.375,0.1875,-6.8359,0.9766,0
-0.8906,0.3594,0.1875,-6.8359,1.9531,0
-0.8906,0.3594,0.2031,-6.8359,1.9531,0
-0.8906,0.3594,0.2188,-6.8359,0.9766,0
-0.8906,0.3594,0.2344,-6.8359,0.9766,0
-0.8906,0.3438,0.2188,-6.8359,0.9766,0
-0.9062,0.3438,0.2344,-6.8359,0,0
-0.8906,0.3594,0.2344,-6.8359,0,0
-0.8906,0.3594,0.2344,-6.8359,0,0
-0.8906,0.3594,0.2344,-5.8594,0,0
-0.8906,0.3594,0.2188,-5.8594,0,0
-0.8906,0.375,0.25,-4.8828,0,0
-0.875,0.375,0.2656,-4.8828,0.9766,0
-0.875,0.375,0.25,-3.9062,0.9766,0
-0.8906,0.3594,0.2656,-2.9297,0.9766,0
-0.9062,0.3438,0.25,-2.9297,0.9766,0
-0.9062,0.3438,0.25,-2.9297,0.9766,0
-0.8906,0.3281,0.25,-2.9297,0.9766,0
-0.9062,0.3438,0.2656,-2.9297,0,0
-0.8906,0.3438,0.2656,-1.9531,0,0
-0.9062,0.3438,0.2656,-2.9297,0,0
-0.9062,0.3438,0.25,-1.9531,0,0
-0.9062,0.3438,0.2344,-0.9766,0,0
-0.9062,0.3438,0.25,-0.9766,0,0
-0.8906,0.3438,0.2344,0,0,0
-0.8906,0.3281,0.2656,0,0,0
-0.9062,0.3281,0.2656,0,0,0
-0.9062,0.3125,0.25,0,0,0
-0.9219,0.3125,0.2344,0,0,0
-0.9219,0.3281,0.2344,0,0,0
-0.9062,0.3438,0.2188,0,0,0
-0.9062,0.3281,0.2344,0.9766,0,0
-0.9062,0.3281,0.2344,0.9766,0,0
-0.8906,0.3281,0.2188,0.9766,0,0
-0.9062,0.3281,0.2344,0.9766,0,0
-0.9062,0.3281,0.2188,0.9766,0,0
-0.9219,0.3125,0.2188,0.9766,0,0
-0.9219,0.3281,0.2188,1.9531,0,0
-0.9219,0.3281,0.2188,0.9766,0,0
-0.9062,0.3125,0.2188,0.9766,0,0
-0.9062,0.3281,0.2188,0.9766,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3281,0.2188,0.9766,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3281,0.2031,1.9531,0,0
-0.9062,0.3281,0.2031,1.9531,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3438,0.2031,1.9531,0,0
-0.9062,0.3281,0.2344,1.9531,0,0
-0.9062,0.3438,0.2344,1.9531,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3125,0.2188,1.9531,0,0
-0.9062,0.3125,0.2031,1.9531,0,0
-0.9062,0.3125,0.2031,1.9531,0,0
-0.9062,0.3281,0.1875,1.9531,0,0
-0.9219,0.3281,0.2031,1.9531,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3281,0.2188,1.9531,0,0
-0.9062,0.3281,0.2031,1.9531,0,0
-0.8906,0.3281,0.2031,1.9531,0,0
-0.9219,0.3438,0.1875,1.9531,0,0
-0.9062,0.3438,0.2031,1.9531,0,0
-0.9062,0.3438,0.2031,1.9531,0,0
-0.8906,0.3594,0.2031,1.9531,0,0
-0.9062,0.3594,0.1875,2.9297,0,0
-0.8906,0.3594,0.1875,2.9297,0,0
-0.8906,0.3438,0.1875,2.9297,0,0
-0.9062,0.3438,0.2031,2.9297,0,0
-0.9062,0.3594,0.1719,2.9297,0,0
-0.8906,0.3594,0.2031,3.9062,0,0
-0.9062,0.3438,0.1875,3.9062,0,0
-0.9062,0.3594,0.1719,2.9297,0,0
-0.9062,0.3594,0.1875,2.9297,0,0
-0.8906,0.3594,0.1875,2.9297,0,0
-0.8906,0.3594,0.1875,2.9297,0,0
-0.9062,0.3594,0.1875,2.9297,0,0
-0.9062,0.3438,0.1875,2.9297,0,0
-0.9062,0.3594,0.1875,2.9297,0,0
-0.9062,0.375,0.1719,2.9297,0,0
-0.9062,0.375,0.1875,2.9297,0,0
-0.9062,0.375,0.1562,2.9297,0,0
-0.9062,0.375,0.2031,2.9297,0,0
-0.8906,0.375,0.1875,3.9062,0,0
-0.8906,0.3594,0.1875,3.9062,0,0
-0.9062,0.3594,0.1719,2.9297,0,0
-0.9062,0.3594,0.1719,2.9297,0,0
-0.9062,0.3594,0.1719,2.9297,0,0
-0.9062,0.3594,0.1562,2.9297,0,0
-0.9062,0.3594,0.1406,1.9531,0,0
-0.9062,0.3906,0.1562,1.9531,0,0
-0.9062,0.375,0.1719,2.9297,0,0
-0.9062,0.3906,0.1719,1.9531,0,0
-0.875,0.3906,0.1719,2.9297,0,0
-0.8906,0.3906,0.1719,2.9297,0,0
-0.9062,0.3906,0.1562,2.9297,0,0
-0.8906,0.375,0.1562,2.9297,0,0
-0.8906,0.375,0.1875,2.9297,0,0
-0.8906,0.375,0.1719,2.9297,0,0
-0.9062,0.375,0.1562,2.9297,0,0
-0.8906,0.375,0.1562,2.9297,0,0
-0.9062,0.3594,0.1562,1.9531,0,0
-0.9062,0.375,0.1562,1.9531,0,0
-0.9062,0.375,0.1406,1.9531,0,0
-0.9062,0.3594,0.1562,0.9766,-0.9766,0
-0.9062,0.375,0.1562,0,-0.9766,0
-0.9219,0.375,0.125,0,-0.9766,0
-0.9219,0.3438,0.1094,0,0,0
-0.8906,0.3281,0.1719,0.9766,0,0
-0.8906,0.3438,0.1406,0.9766,0,-0.9766
-0.9062,0.3594,0.1562,0.9766,0,0
-0.9062,0.3906,0.1875,0,0,0
-0.9062,0.3906,0.1562,0,0,0
-0.8906,0.3906,0.1406,0,0,0
-0.9062,0.375,0.1562,0,0,0
-0.8906,0.3594,0.1562,0.9766,0,0
-0.8906,0.375,0.125,0,0,0
-0.9062,0.3594,0.1562,0,0,0
-0.9062,0.3281,0.1406,0,0,0
-0.9219,0.3438,0.1719,0,0,0
-0.9062,0.3594,0.1562,0,0,0
-0.9062,0.375,0.1562,0,0,0
-0.9062,0.3906,0.1719,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.8906,0.3594,0.1562,0,0,0
-0.9062,0.3594,0.1562,0,0,0
-0.9062,0.375,0.1562,0,0,0
-0.8906,0.375,0.1719,0,0,0
-0.9062,0.375,0.1406,0,0,0
-0.9219,0.375,0.1406,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9062,0.3594,0.1406,-0.9766,0,0
-0.9219,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.8906,0.375,0.1406,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9062,0.3594,0.1562,0,0,0
-0.9219,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.8906,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.375,0.125,0,0,0
-0.9062,0.3594,0.1562,0,0,0
-0.9062,0.375,0.1406,0,0,0
-0.9062,0.375,0.1406,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9062,0.3438,0.1562,0,0,0
-0.9062,0.375,0.1406,0,0,0
-0.9062,0.3594,0.1406,0,0,0
-0.9062,0.375,0.1406,0,0,0
-0.8906,0.375,0.1562,0,0,0
-0.9062,0.375,0.1562,0,0,0
-0.9062,0.375,0.1406,0,0,0
-0.8906,0.3594,0.1406,0,0,0
-0.9062,0.3594,0.1562,0,0,0
-0.9219,0.375,0.125,0,0,0
-0.9062,0.3594,0.125,0,0,0
-0.9062,0.3438,0.1406,0,0,0
-0.9219,0.3594,0.125,0,0,0
-0.9219,0.3594,0.125,-0.9766,0,0
-0.9062,0.3594,0.125,-0.9766,0,0
-0.9062,0.375,0.1406,-0.9766,0,0
-0.9219,0.375,0.1562,-0.9766,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.9062,0.375,0.1562,-0.9766,0,0
-0.8906,0.375,0.1406,-0.9766,0,0
-0.8906,0.375,0.1719,0,0,0
-0.9219,0.3594,0.1719,-0.9766,0,0
-0.9062,0.3594,0.1562,-0.9766,0,0
-0.9062,0.375,0.1562,-0.9766,0,0
-0.9062,0.375,0.1562,-0.9766,0,0
-0.8906,0.3594,0.1562,-0.9766,0,0
-0.9062,0.3594,0.1562,-0.9766,0,0
-0.9062,0.3438,0.1875,-0.9766,0,0
-0.9062,0.3594,0.1719,-0.9766,0,0
-0.9062,0.3438,0.1562,-1.9531,0,0
-0.9062,0.3594,0.1719,-1.9531,0,0
-0.9062,0.3594,0.2031,-1.9531,0,0
-0.9062,0.3594,0.1719,-1.9531,-0.9766,0
-0.9062,0.3594,0.1875,-1.9531,0,0
-0.8906,0.3906,0.2031,-0.9766,0,0
-0.8906,0.375,0.1875,-0.9766,0,0
-0.9062,0.3594,0.1875,-0.9766,0,0
-0.9062,0.375,0.1875,0,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.8906,0.375,0.1719,0,0,0
-0.8906,0.375,0.1875,0,0.9766,0
-0.8906,0.3594,0.1719,0.9766,0.9766,0
-0.9062,0.3594,0.1875,0.9766,0.9766,0
-0.9219,0.3594,0.1875,0.9766,0.9766,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3438,0.1875,-0.9766,0,0
-0.8906,0.375,0.1719,0,0,0
-0.9062,0.375,0.1562,0,0,0
-0.8906,0.3906,0.1875,0,0,0
-0.8906,0.375,0.1562,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.8906,0.3594,0.1875,0,0,0
-0.8906,0.375,0.1875,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.8906,0.3594,0.1875,0,0,0
-0.8906,0.3438,0.1719,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.3594,0.1719,0,0,0
-0.9062,0.375,0.1875,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.8906,0.3594,0.1719,0,0,0
-0.8906,0.375,0.1875,0,0,0
-0.8906,0.3594,0.1875,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.3438,0.1875,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.8906,0.375,0.2031,0,0,0
-0.8906,0.375,0.1875,0,0,0
-0.8906,0.375,0.1719,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.1875,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.8906,0.3438,0.2031,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.375,0.1875,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.1875,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.8906,0.3438,0.2188,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.8906,0.3594,0.2188,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.8906,0.375,0.2188,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.8906,0.3594,0.2344,0,0,0
-0.8906,0.375,0.2188,0,0,0
-0.8906,0.3594,0.2188,0,0,0
-0.8906,0.3594,0.2188,0,0,0
-0.8906,0.3438,0.2188,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.2188,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.2188,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.8906,0.375,0.2188,0,0,0
-0.8906,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.8906,0.3594,0.2344,0,0,0
-0.8906,0.3438,0.2031,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.9062,0.3438,0.2188,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3438,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2188,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.3594,0.2031,0,0,0
-0.9062,0.375,0.2031,0,0,0
-0.9062,0.375,0.2031,0,0,0
-0.9062,0.3594,0.1875,0,0,0
-0.9062,0.3438,0.2031,0,0,0
-0.8906,0.3438,0.2031,0,0,0
-0.9062,0.375,0.1719,0,0,0
-0.8906,0.3594,0.1875,0,0,0
-0.9062,0.375,0.2031,0,0,0
